outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
1101,hybrid,8,2,af97ce84dc851451ecb5,O=C(c1ccccc1)C1CCCCC1
1101,hybrid,8,3,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
1101,hybrid,8,4,cd33bc1895c4acb28189,CC(Br)C(=O)O
1101,hybrid,8,5,07b65328a3ec1d825fef,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,8,6,660b9817e57d6cbe989d,C(=C/c1ccccc1)\c1ccccc1
1101,hybrid,8,7,939be3a540b83b211d96,c1ccc(COCc2ccccc2)cc1
1101,hybrid,8,8,34b6f9955044e17d887e,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,hybrid,8,9,25d11f28e27e3f751324,O=C1c2ccccc2-c2ccccc21
1101,hybrid,8,10,24a9086a8e2c8015c232,COc1ccc(C=O)cc1
1101,hybrid,8,11,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
1101,hybrid,8,12,3fe8b9db9fbe9d0dedc4,Oc1ccc(I)cc1
1101,hybrid,8,13,3c6e7fafcacb87c40668,C=CC(=O)OC1CCCCC1
1101,hybrid,8,14,309a91add8b07c02e65b,C=CC(=O)OCCN(CC)CC
1101,hybrid,8,15,303a8a967047b5307933,COC(=O)C#CC(=O)OC
1101,hybrid,8,16,3d5a3094cb10eee37b37,CCOC(=O)/C=C/c1ccccc1
1101,hybrid,8,17,8925249b7fbe141dbce6,COC(=O)c1ccc(CBr)cc1
1101,hybrid,8,18,5bad82a6cffd60e7a6c9,COC(=O)CS
1101,hybrid,8,19,3f49209a4fc102e36500,CC(=O)c1ccc2c(c1)OCO2
1101,hybrid,8,20,1a55639d058c08a1a06e,COC(=O)CC(C)=O
1101,hybrid,8,21,c096c324a71974b6ab37,CC(=O)c1ccc(F)cc1
1101,hybrid,8,22,8caaa3c9c24903be7feb,C=CC(=O)OCC(F)(F)F
1101,hybrid,8,23,a9aa61b1ba22e0c6cdbe,C=CC(=O)OCC(CC)CCCC
1101,hybrid,8,24,4003f255f44e82ee0975,O=C1c2ccccc2-c2ccccc21
1101,hybrid,8,25,ac975c791f030093081f,O=C1CCCCc2ccccc21
1101,random,1,1,15d6bc57a87392fbeb98,COc1ccccc1C(C)=O
1101,random,1,2,1ed76d286d658f024404,CC(=O)c1ccc(C)cc1C
1101,random,1,3,ff9bcaab8e95f60d70bc,CC(=O)c1ccc2ccccc2c1
1101,random,1,4,be17b1e2add7cad714b5,Clc1cccc(Br)c1
1101,random,1,5,8f78f3cdc769c7d9f6e2,CC(C)C(=O)c1ccccc1
1101,random,1,6,98f205d21cdccb427f9e,CC(C)CCOC(=O)c1ccccc1
1101,random,1,7,7b0565847b084d1a1983,Brc1ccccc1-c1ccccc1
1101,random,1,8,1b67dbf33146a2c6de51,COc1ccccc1
1101,random,1,9,c115dcdcaf52094f06a1,Cc1cccc(C=O)c1
1101,random,1,10,d0c3cf60cb8fef1f9e7d,c1ccc(-c2ccccc2)cc1
1101,random,1,11,649a78c668441818d1bc,Clc1ccc(I)c(Br)c1
1101,random,1,12,d36f7b3485a7dead23e2,CC(=O)c1ccc(C)cc1C
1101,random,1,13,b531c2b3601aa8bebd65,Cc1ccc(F)cc1I
1101,random,1,14,c45057c2cab40f4fa2be,O=Cc1cc(Br)ccc1O
1101,random,1,15,0be315008cf0a051a356,N#Cc1ccccc1F
1101,random,1,16,bfcfe9bcef40efc290f2,Ic1cccs1
1101,random,1,17,f07ac5828cf38ce1bbb3,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,random,1,18,418a798336105bff06e0,C1=Cc2ccccc2C1
1101,random,1,19,f82cfd3b57735b0ead3c,O=S(c1ccccc1)c1ccccc1
1101,random,1,20,1f21033e56ca247448e2,O=C(CCCl)c1ccccc1
1101,random,1,21,39815ababe97d7acc107,O=Cc1ccc2c(c1)CCO2
1101,random,1,22,95d1d257dfea69f178f8,Oc1ccc(I)cc1
1101,random,1,23,0afe12e53e575503e3f0,COc1ccc(C=O)cc1
1101,random,1,24,0a79a24271d119590ae6,O=Cc1ccc([N+](=O)[O-])cc1
1101,random,1,25,6ac700cf79bf6e05982e,CC(=O)c1ccc(F)cc1
1101,random,2,1,d8fcb58722028dbf9c02,COC(=O)[C@H](O)c1ccccc1
1101,random,2,2,5fc9dcdecdbc52f2e3ea,Cc1cc(C)cc(C#N)c1
1101,random,2,3,5dd0bf9c0adf9297859a,O=CCCc1ccccc1
1101,random,2,4,1a3f48c2d3cc33a207b7,Brc1ccccc1-c1ccccc1
1101,random,2,5,493af6122d46790dafb3,Cc1ccc(C=O)c(C)c1
1101,random,2,6,c6e78c97267cbb98dc22,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,random,2,7,7be635a8cfd1e5ce0a07,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,random,2,8,53280227ec79d55f1912,CCC(O)c1ccccc1
1101,random,2,9,2a14de0306254a123d5d,Fc1cc(F)c(F)c(F)c1F
1101,random,2,10,b1b6f6ec4f613144aba4,COC(=O)c1ccccc1N
1101,random,2,11,23d61ed36230cdd2e8fe,CC(=O)CC(=O)OC(C)(C)C
1101,random,2,12,e3fcc2157b88a47ce0e4,FC(F)(F)Oc1ccccc1I
1101,random,2,13,44331cdf4060414870ea,C1=Cc2ccccc2C1
1101,random,2,14,f48457461a7af6a98587,O=Cc1c(Br)cccc1Br
1101,random,2,15,26c1e0e617e6dbe06ef7,COC(=O)C#CC(=O)OC
1101,random,2,16,a05989f2de32dc6a3f64,O=Cc1ccc([N+](=O)[O-])cc1
1101,random,2,17,05ae46c25f5bd347b3a1,CC(=O)CC(=O)c1ccccc1
1101,random,2,18,4b104d6f7556c8bc3a51,CC(=O)c1c(C)cc(C)cc1C
1101,random,2,19,c9bc6e598eba6b2f3739,O=C(CC(=O)c1ccccc1)c1ccccc1
1101,random,2,20,36919bba0092c5813f87,CC(=O)c1ccccc1
1101,random,2,21,0c06011beeb8325569a8,CCOC(=O)c1ccc(OC)cc1
1101,random,2,22,0d1eaff6f686ee174d88,O=Cc1ccc2ccccc2c1
1101,random,2,23,10aed2ae6d65e00f993a,COC(=O)C#CC(=O)OC
1101,random,2,24,b05a4e8db42ce35cc958,CC(=O)Oc1ccc(C=O)cc1
1101,random,2,25,786c15055f363ee07a8c,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,random,3,1,bd2d2667de61e29eaea3,Fc1cc(F)c(F)c(F)c1F
1101,random,3,2,4862e2fb71344ce16021,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,random,3,3,122ecf89b68742b1bf36,CC(=O)c1ccc(F)cc1
1101,random,3,4,2afa724a60f596feafb1,COC(=O)Cc1cccc2ccccc12
1101,random,3,5,8e4d62928039d2200288,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,random,3,6,dbbc2379c8fb4e64f3d6,C=C(c1ccccc1)c1ccccc1
1101,random,3,7,ab6fe239e569be0d7dd2,c1ccc2ccccc2c1
1101,random,3,8,929b1e9984f8feaf6d0f,O=Cc1c(Br)cccc1Br
1101,random,3,9,22191f76e895327c6e2d,CC(=O)c1ccc(C)cc1C
1101,random,3,10,65af2c255cb961269692,CCCCC(=O)c1ccccc1
1101,random,3,11,488727f2d41859d1ac45,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,random,3,12,c7b33bb4e1a37b576135,CC(=O)CC(=O)OC(C)(C)C
1101,random,3,13,e8985293d175e0f0f8dd,O=Cc1ccccc1[N+](=O)[O-]
1101,random,3,14,a2dbe14788c85f0974a9,Brc1ccc2c(c1)OCO2
1101,random,3,15,d90d024730eb01bff3c7,CCOC(=O)/C=C(/C)N
1101,random,3,16,994a1f65509549a84ede,CC(O)c1ccccc1
1101,random,3,17,08812599cc0ffd09d9bd,Cc1ccc(C(C)C)cc1
1101,random,3,18,8143c4fff6f999b7ad0e,COc1ccccc1C(C)=O
1101,random,3,19,989279e3f6c1e21ed76a,C=C(c1ccccc1)c1ccccc1
1101,random,3,20,0e4b54f3f5f8d275159d,CCOC(=O)C(Br)C(=O)OCC
1101,random,3,21,f77af89ea66c96b304b5,O=C(CC(=O)c1ccccc1)c1ccccc1
1101,random,3,22,ae66743d0808a4a8cc80,COc1ccc(Br)c(CBr)c1
1101,random,3,23,cdaf95461fe3b3d80075,O=Cc1ccccc1[N+](=O)[O-]
1101,random,3,24,df308aed7311226e9b70,Cc1ccc(Cl)cc1
1101,random,3,25,fec5b2d38184cff62e2c,Cc1ccc(C(C)C)cc1
1101,random,4,1,f3b4ea532aba4f6ff283,COC(=O)C(C)(C)Br
1101,random,4,2,98d079bcc13e1a200efe,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,random,4,3,b149b054ae725437b4e9,Brc1ccc(Br)c2ccccc12
1101,random,4,4,df93501912d2cfcfbc41,CCOC(=O)c1ccc(F)cc1
1101,random,4,5,e1888b5ca18659a8d8eb,CC(=O)CC(=O)c1ccccc1
1101,random,4,6,227963f4bb930957a4f3,C(=C/c1ccccc1)\c1ccccc1
1101,random,4,7,a928362cc115f586e865,COC(=O)c1ccccc1O
1101,random,4,8,d4e24b1c20fdf74a197f,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,random,4,9,cd7ac6881cd138aaeb8a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,random,4,10,8a52c99147f17c2d2807,Brc1ccc2ccccc2c1
1101,random,4,11,60880ddea87941f6e9ca,CC(=O)c1c(C)cc(C)cc1C
1101,random,4,12,9f44b52dbb3d43943ae4,Brc1ccccc1-c1ccccc1
1101,random,4,13,a68f480c04f4dafbdb6d,CC(=O)c1cccc(C)c1
1101,random,4,14,e4165f66799cc8d96b23,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,random,4,15,f31ef9b3b6866c44d606,CC(=O)c1ccc2ccccc2c1
1101,random,4,16,209779f51b9585f75215,CC(=O)c1ccc(Br)cc1
1101,random,4,17,1c9e5d1b4f0318333afd,CC(C)(C)C(=O)CC#N
1101,random,4,18,f2a71cf81760d14bc8cf,Fc1cc(F)c(F)c(F)c1F
1101,random,4,19,bcd5c4eaf46f52d68e6f,OCc1cccc(Br)c1
1101,random,4,20,8d18a5b9f05363ff3a09,CC(C)COC(=O)c1ccccc1
1101,random,4,21,93e2a042de41a651e58a,Clc1cccc(Br)c1
1101,random,4,22,c3168d5c44857ef4c782,FC(F)(F)Oc1ccc(I)cc1
1101,random,4,23,63d2727ce64d04ca8aa4,Brc1ccccc1-c1ccccc1
1101,random,4,24,60d0510d3f8c8d6644dd,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,random,4,25,de3442604a546992b1e1,Cc1cc(C)cc(C#N)c1
1101,random,5,1,66454b90cefcad2e4125,Fc1cc(F)c(F)c(F)c1F
1101,random,5,2,86cdb37fc2caaa178856,CC(C)C(=O)c1ccccc1
1101,random,5,3,f7db2a3e4a886fd5379f,COC(=O)c1ccc(C(C)(C)C)cc1
1101,random,5,4,5da8c25a3982216fb112,O=[N+]([O-])c1ccc(CCO)cc1
1101,random,5,5,761c1abe2efeaef568fd,CCOC(=O)/C=C/c1ccccc1
1101,random,5,6,270f5bc8674d152e552e,COC(=O)Cc1cccc2ccccc12
1101,random,5,7,83326d8b972b1f3325e4,COC(=O)[C@H](O)c1ccccc1
1101,random,5,8,63962b52800b6ead5398,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,random,5,9,72fc5a77458ff1ee4e2c,CC(C=O)Cc1ccc2c(c1)OCO2
1101,random,5,10,fd1f64e4a600c1da7a51,C=CC(=O)OCC(CC)CCCC
1101,random,5,11,1bbe54f338c46ca5373a,CC(=O)c1ccccc1
1101,random,5,12,52ba04ff53084b79a0c9,Brc1ccc2occc2c1
1101,random,5,13,5df546d9e2f2a29dfc89,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,random,5,14,61aca51ad135176924ec,O=Cc1ccccc1O
1101,random,5,15,2b9d93829eefac047d26,CC(C)COC(=O)c1ccccc1
1101,random,5,16,915cf3a7c8100cb7ce1f,CC(=O)c1ccc(C)cc1C
1101,random,5,17,2e181a70e997f2b6d728,CC(C)=CCC/C(C)=C/C=O
1101,random,5,18,66da447ca0fe7160cc1c,COC(=O)C(=O)c1ccccc1
1101,random,5,19,70abe1d9543e6cae908e,O=Cc1ccccc1O
1101,random,5,20,8c5919c128847d433188,CC(C=O)Cc1ccc2c(c1)OCO2
1101,random,5,21,2556657c3d3d8341ce74,Brc1ccccc1-c1ccccc1
1101,random,5,22,9329c6709a6b676368cf,Cc1ccc(F)cc1I
1101,random,5,23,5d530b2f228ed39ff952,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,random,5,24,3d5a3094cb10eee37b37,CCOC(=O)/C=C/c1ccccc1
1101,random,5,25,a30747adbe75d3a82d4f,O=Cc1c(Br)cccc1Br
1101,random,6,1,b7880e59ff4586b29a28,COC(=O)C(=O)c1ccccc1
1101,random,6,2,375a089de5f20f078dc0,CC(=O)c1ccccc1
1101,random,6,3,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,random,6,4,209cc7cf667dbec940db,CCC(O)c1ccccc1
1101,random,6,5,fd359693b36be58daf75,Cc1ccc(Cl)cc1Br
1101,random,6,6,aca5c381b829d96bf9e2,O=C(CCCl)c1ccccc1
1101,random,6,7,f426aea97f298c587872,C1=Cc2ccccc2C1
1101,random,6,8,6dda54c1c9f4e408894c,C=CCCc1ccccc1
1101,random,6,9,ab5af30c3befe81e6244,O=Cc1ccc2c(c1)CCO2
1101,random,6,10,5a7c3542e1c394df3dc5,Brc1ccccc1-c1ccccc1
1101,random,6,11,93d3a2662181daf98172,CC(C)c1ccc(Br)cc1
1101,random,6,12,0b247863fd6e8aaf44d8,O=C(O)/C=C/c1ccccc1
1101,random,6,13,cb729a03dac0230812b1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,random,6,14,319e89d7000731f64e7f,COc1ccc(C=O)cc1
1101,random,6,15,a6d05356a06b44affa38,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,random,6,16,0f06772820e6693753e3,c1ccc(-c2ccccn2)cc1
1101,random,6,17,cac9ff0c40665baf313f,COc1ccc(C=O)c(O)c1
1101,random,6,18,3016ab4b83227fcf83e4,CC(C)COC(=O)c1ccccc1
1101,random,6,19,ade065af3a515fc41105,CCOC(=O)c1cccc(N)c1
1101,random,6,20,8d1e5be2f85594850c79,COC(=O)CS
1101,random,6,21,b3e21424d2010c374094,O=Cc1ccc2ccccc2c1
1101,random,6,22,fb802a5856aeed00d9a0,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,random,6,23,6cb3e71e2f29850f39da,Cc1ccc(I)cc1
1101,random,6,24,f73fd2f4c55177304721,CC(=O)c1c(C)cc(C)cc1C
1101,random,6,25,0b1b7bf04ed8169cd172,CCOC(=O)CC(=O)OCC
1101,random,7,1,27c0c131e405aa30b00a,Cc1ccc(I)c(C)c1
1101,random,7,2,686562279e2bfb73ef1e,CC(=O)Oc1ccc(C=O)cc1
1101,random,7,3,42686e2f5e55689f092a,c1ccc2ccccc2c1
1101,random,7,4,f4c58d48258027bb5485,O=C(CC(=O)C(F)(F)F)c1ccccc1
1101,random,7,5,ef97fd8d3e9fcf6711de,Ic1cccs1
1101,random,7,6,7a8052b0f32e2dfb1d62,CC(C)(CCl)c1ccccc1
1101,random,7,7,ed3a90d38ff02a38deba,N#Cc1ccccc1Br
1101,random,7,8,66747ae127e03516ffda,OC1(c2ccccc2)CCCCC1
1101,random,7,9,e6aa01e185a9653117cd,C1=Cc2ccccc2C1
1101,random,7,10,c18c041c752aba7ff0e4,CSc1ccc(C=O)cc1
1101,random,7,11,8f170073161f4d02f8b5,Cc1ccc(Cl)cc1
1101,random,7,12,9e971ba2075fa0b7d8fb,Ic1cccs1
1101,random,7,13,a438141ce44ecce82131,C=CCCc1ccccc1
1101,random,7,14,d076e21bdb650d4e367e,Cc1ccc(Cl)cc1Br
1101,random,7,15,b5aa0bae2967975bdf4b,O=C1c2ccccc2-c2ccccc21
1101,random,7,16,235263d562c30a614801,O=CCCc1ccccc1
1101,random,7,17,fefecd79dc057980f62c,CCOC(=O)CC(=O)c1ccccc1
1101,random,7,18,a352cfd369602fd71eec,O=Cc1cc(Br)ccc1O
1101,random,7,19,5d450444eb031c873584,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,random,7,20,b579bb037defe81a2b27,O=S(c1ccccc1)c1ccccc1
1101,random,7,21,64183c43d0683f720535,O=CCCc1ccccc1
1101,random,7,22,b3f456e3c4a350277eaa,COC(=O)Cc1cccc2ccccc12
1101,random,7,23,a16ecc09425499030fbe,Cc1ccc(C)cc1
1101,random,7,24,c3070604fe243a9e8bc9,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,random,7,25,d2c44b46eb306c56f241,CC(=O)c1ccc(C)cc1C
1101,random,8,1,fefdeb43fb4d634b7880,C1=Cc2ccccc2C1
1101,random,8,2,96b9b370ade7a60366fa,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,random,8,3,8aa864c9e33df9bb1a6a,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,random,8,4,b0cc544ceb575bae4069,CC(=O)c1ccc2ccccc2c1
1101,random,8,5,4dcce3e0c8b66ec2ad50,CCOC(=O)C(Br)C(=O)OCC
1101,random,8,6,309eeb173ec41ccb2df6,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,random,8,7,292e0342682192a69fce,c1ccc(-c2ccccn2)cc1
1101,random,8,8,05b6b42356b6a69a118c,CCCCC(=O)c1ccccc1
1101,random,8,9,ac76ec24edfe8aec7fb2,CC(C)COC(=O)c1ccccc1
1101,random,8,10,6554d41d6fe184fcc4c1,CC(=O)c1ccc2ccccc2c1
1101,random,8,11,74d0393fb6ddaea1d7a6,C=CC(=O)OCCCCCCCCCCCC
1101,random,8,12,b5e6e9a4b5c6f0f838bd,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,random,8,13,1d15ee46756cd1845a68,COc1ccc(C=O)c(O)c1
1101,random,8,14,e56c111af22d80f8d431,CCCCCCC(=O)c1ccccc1
1101,random,8,15,ab4bd77cf5e0151e8470,O=Cc1c(Br)cccc1Br
1101,random,8,16,10f14f6ee69ba06bbe68,COC(=O)c1ccccc1N
1101,random,8,17,6b8fefaf0647d2239858,CC(C)c1ccccc1O
1101,random,8,18,4589cfb6a0563df83dd6,CSc1ccc(C(C)=O)cc1
1101,random,8,19,8266be447d80335d4f72,O=C(CC(=O)c1ccccc1)c1ccccc1
1101,random,8,20,c9ad01493d938f825117,CC(O)CCc1ccccc1
1101,random,8,21,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
1101,random,8,22,8cc5dd51f0360e578ac3,OCCCc1ccccc1
1101,random,8,23,6fa96316d53d24c2c55c,O=Cc1cc(Br)ccc1O
1101,random,8,24,246c01e213831d66a856,O=Cc1ccc([N+](=O)[O-])cc1
1101,random,8,25,a2f5638c0f2528673e4e,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
